Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 3 [35840/49000 (73%)]	Train Loss: 1.664971	Val Loss: 1.528630	Val Acc: 46.0
Train Epoch: 3 [38400/49000 (78%)]	Train Loss: 1.554470	Val Loss: 1.542293	Val Acc: 48.9
Train Epoch: 3 [40960/49000 (83%)]	Train Loss: 1.358884	Val Loss: 1.384674	Val Acc: 53.4
Train Epoch: 3 [43520/49000 (89%)]	Train Loss: 1.404302	Val Loss: 1.455095	Val Acc: 50.0
Train Epoch: 3 [46080/49000 (94%)]	Train Loss: 1.416442	Val Loss: 1.498603	Val Acc: 50.8
Train Epoch: 3 [48640/49000 (99%)]	Train Loss: 1.330227	Val Loss: 1.454364	Val Acc: 49.8
Train Epoch: 4 [0/49000 (0%)]	Train Loss: 1.599264	Val Loss: 1.449005	Val Acc: 50.8
Train Epoch: 4 [2560/49000 (5%)]	Train Loss: 1.323485	Val Loss: 1.378326	Val Acc: 52.6
Train Epoch: 4 [5120/49000 (10%)]	Train Loss: 1.443299	Val Loss: 1.568783	Val Acc: 46.8
Train Epoch: 4 [7680/49000 (16%)]	Train Loss: 1.264452	Val Loss: 1.431550	Val Acc: 50.6
Train Epoch: 4 [10240/49000 (21%)]	Train Loss: 1.358776	Val Loss: 1.409805	Val Acc: 52.6
Train Epoch: 4 [12800/49000 (26%)]	Train Loss: 1.389026	Val Loss: 1.429048	Val Acc: 51.0
Train Epoch: 4 [15360/49000 (31%)]	Train Loss: 1.478914	Val Loss: 1.448193	Val Acc: 50.9
Train Epoch: 4 [17920/49000 (36%)]	Train Loss: 1.513204	Val Loss: 1.392427	Val Acc: 51.9
Train Epoch: 4 [20480/49000 (42%)]	Train Loss: 1.303585	Val Loss: 1.423002	Val Acc: 51.8
Train Epoch: 4 [23040/49000 (47%)]	Train Loss: 1.446633	Val Loss: 1.421084	Val Acc: 51.8
Train Epoch: 4 [25600/49000 (52%)]	Train Loss: 1.367831	Val Loss: 1.417376	Val Acc: 53.6
Train Epoch: 4 [28160/49000 (57%)]	Train Loss: 1.318378	Val Loss: 1.401294	Val Acc: 51.8
Train Epoch: 4 [30720/49000 (62%)]	Train Loss: 1.309241	Val Loss: 1.364127	Val Acc: 53.2
Train Epoch: 4 [33280/49000 (68%)]	Train Loss: 1.215114	Val Loss: 1.450444	Val Acc: 49.7
Train Epoch: 4 [35840/49000 (73%)]	Train Loss: 1.362426	Val Loss: 1.368415	Val Acc: 53.3
Train Epoch: 4 [38400/49000 (78%)]	Train Loss: 1.399660	Val Loss: 1.486725	Val Acc: 47.7
Train Epoch: 4 [40960/49000 (83%)]	Train Loss: 1.193263	Val Loss: 1.336780	Val Acc: 53.5
Train Epoch: 4 [43520/49000 (89%)]	Train Loss: 1.354333	Val Loss: 1.325813	Val Acc: 54.8
Train Epoch: 4 [46080/49000 (94%)]	Train Loss: 1.327797	Val Loss: 1.401052	Val Acc: 51.8
Train Epoch: 4 [48640/49000 (99%)]	Train Loss: 1.233779	Val Loss: 1.311986	Val Acc: 55.2
Train Epoch: 5 [0/49000 (0%)]	Train Loss: 1.532650	Val Loss: 1.568950	Val Acc: 50.8
Train Epoch: 5 [2560/49000 (5%)]	Train Loss: 1.687374	Val Loss: 1.554775	Val Acc: 47.3
Train Epoch: 5 [5120/49000 (10%)]	Train Loss: 1.399848	Val Loss: 1.613983	Val Acc: 49.4
Train Epoch: 5 [7680/49000 (16%)]	Train Loss: 1.240651	Val Loss: 1.391670	Val Acc: 52.3
Train Epoch: 5 [10240/49000 (21%)]	Train Loss: 1.154592	Val Loss: 1.330685	Val Acc: 53.8
Train Epoch: 5 [12800/49000 (26%)]	Train Loss: 1.485393	Val Loss: 1.429034	Val Acc: 51.1
Train Epoch: 5 [15360/49000 (31%)]	Train Loss: 1.312631	Val Loss: 1.393215	Val Acc: 50.9
Train Epoch: 5 [17920/49000 (36%)]	Train Loss: 1.378177	Val Loss: 1.529577	Val Acc: 49.3
Train Epoch: 5 [20480/49000 (42%)]	Train Loss: 1.440564	Val Loss: 1.481561	Val Acc: 53.4
Train Epoch: 5 [23040/49000 (47%)]	Train Loss: 1.331502	Val Loss: 1.331936	Val Acc: 54.5
Train Epoch: 5 [25600/49000 (52%)]	Train Loss: 1.418676	Val Loss: 1.414240	Val Acc: 52.7
Train Epoch: 5 [28160/49000 (57%)]	Train Loss: 1.316890	Val Loss: 1.386375	Val Acc: 51.9
Train Epoch: 5 [30720/49000 (62%)]	Train Loss: 1.351334	Val Loss: 1.489428	Val Acc: 47.6
Train Epoch: 5 [33280/49000 (68%)]	Train Loss: 1.321338	Val Loss: 1.346598	Val Acc: 54.4
Train Epoch: 5 [35840/49000 (73%)]	Train Loss: 1.288272	Val Loss: 1.410500	Val Acc: 52.4
Train Epoch: 5 [38400/49000 (78%)]	Train Loss: 1.170021	Val Loss: 1.332689	Val Acc: 54.7
Train Epoch: 5 [40960/49000 (83%)]	Train Loss: 1.216936	Val Loss: 1.304142	Val Acc: 53.7
Train Epoch: 5 [43520/49000 (89%)]	Train Loss: 1.318227	Val Loss: 1.331981	Val Acc: 53.2
Train Epoch: 5 [46080/49000 (94%)]	Train Loss: 1.380816	Val Loss: 1.377552	Val Acc: 53.8
Train Epoch: 5 [48640/49000 (99%)]	Train Loss: 1.311785	Val Loss: 1.406105	Val Acc: 51.6
Train Epoch: 6 [0/49000 (0%)]	Train Loss: 1.610256	Val Loss: 1.546442	Val Acc: 50.4
Train Epoch: 6 [2560/49000 (5%)]	Train Loss: 1.143373	Val Loss: 1.266581	Val Acc: 55.5
Train Epoch: 6 [5120/49000 (10%)]	Train Loss: 1.211069	Val Loss: 1.354567	Val Acc: 52.8
Train Epoch: 6 [7680/49000 (16%)]	Train Loss: 1.250880	Val Loss: 1.406011	Val Acc: 48.9
Train Epoch: 6 [10240/49000 (21%)]	Train Loss: 1.210024	Val Loss: 1.283038	Val Acc: 56.1
Train Epoch: 6 [12800/49000 (26%)]	Train Loss: 1.290823	Val Loss: 1.448622	Val Acc: 49.9
Train Epoch: 6 [15360/49000 (31%)]	Train Loss: 1.190491	Val Loss: 1.315948	Val Acc: 54.5
Train Epoch: 6 [17920/49000 (36%)]	Train Loss: 1.249494	Val Loss: 1.286344	Val Acc: 56.0
Train Epoch: 6 [20480/49000 (42%)]	Train Loss: 1.112018	Val Loss: 1.283313	Val Acc: 54.8
Train Epoch: 6 [23040/49000 (47%)]	Train Loss: 1.126467	Val Loss: 1.366572	Val Acc: 52.0
Train Epoch: 6 [25600/49000 (52%)]	Train Loss: 1.296444	Val Loss: 1.428438	Val Acc: 50.3
Train Epoch: 6 [28160/49000 (57%)]	Train Loss: 1.188945	Val Loss: 1.347586	Val Acc: 54.5
Train Epoch: 6 [30720/49000 (62%)]	Train Loss: 1.351634	Val Loss: 1.332174	Val Acc: 53.9
Train Epoch: 6 [33280/49000 (68%)]	Train Loss: 1.300069	Val Loss: 1.306094	Val Acc: 53.7
Train Epoch: 6 [35840/49000 (73%)]	Train Loss: 1.358346	Val Loss: 1.427952	Val Acc: 49.9
Train Epoch: 6 [38400/49000 (78%)]	Train Loss: 1.328957	Val Loss: 1.379366	Val Acc: 53.4
Train Epoch: 6 [40960/49000 (83%)]	Train Loss: 1.264814	Val Loss: 1.410210	Val Acc: 51.8
Train Epoch: 6 [43520/49000 (89%)]	Train Loss: 1.287816	Val Loss: 1.342978	Val Acc: 54.3
Train Epoch: 6 [46080/49000 (94%)]	Train Loss: 1.274494	Val Loss: 1.307890	Val Acc: 55.1
Train Epoch: 6 [48640/49000 (99%)]	Train Loss: 1.253659	Val Loss: 1.329235	Val Acc: 54.8
Train Epoch: 7 [0/49000 (0%)]	Train Loss: 1.331845	Val Loss: 1.461314	Val Acc: 51.3
Train Epoch: 7 [2560/49000 (5%)]	Train Loss: 1.182353	Val Loss: 1.307516	Val Acc: 54.4
