Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 12 [46080/49000 (94%)]	Train Loss: 1.053249	Val Loss: 1.476874	Val Acc: 51.2
Train Epoch: 12 [48640/49000 (99%)]	Train Loss: 0.723062	Val Loss: 1.420394	Val Acc: 53.1
Train Epoch: 13 [0/49000 (0%)]	Train Loss: 0.885097	Val Loss: 1.533710	Val Acc: 51.6
Train Epoch: 13 [2560/49000 (5%)]	Train Loss: 0.746459	Val Loss: 1.511293	Val Acc: 54.4
Train Epoch: 13 [5120/49000 (10%)]	Train Loss: 1.554651	Val Loss: 1.777339	Val Acc: 51.5
Train Epoch: 13 [7680/49000 (16%)]	Train Loss: 0.935252	Val Loss: 1.637926	Val Acc: 50.8
Train Epoch: 13 [10240/49000 (21%)]	Train Loss: 0.810595	Val Loss: 1.591784	Val Acc: 50.0
Train Epoch: 13 [12800/49000 (26%)]	Train Loss: 0.813468	Val Loss: 1.477970	Val Acc: 53.5
Train Epoch: 13 [15360/49000 (31%)]	Train Loss: 0.975180	Val Loss: 1.452189	Val Acc: 54.3
Train Epoch: 13 [17920/49000 (36%)]	Train Loss: 1.354263	Val Loss: 1.772533	Val Acc: 48.4
Train Epoch: 13 [20480/49000 (42%)]	Train Loss: 0.766033	Val Loss: 1.485068	Val Acc: 51.8
Train Epoch: 13 [23040/49000 (47%)]	Train Loss: 1.257934	Val Loss: 1.746275	Val Acc: 49.7
Train Epoch: 13 [25600/49000 (52%)]	Train Loss: 1.074218	Val Loss: 1.570203	Val Acc: 52.7
Train Epoch: 13 [28160/49000 (57%)]	Train Loss: 1.016262	Val Loss: 1.669430	Val Acc: 49.6
Train Epoch: 13 [30720/49000 (62%)]	Train Loss: 0.849471	Val Loss: 1.521334	Val Acc: 52.5
Train Epoch: 13 [33280/49000 (68%)]	Train Loss: 1.220230	Val Loss: 1.575758	Val Acc: 51.3
Train Epoch: 13 [35840/49000 (73%)]	Train Loss: 0.936221	Val Loss: 1.504282	Val Acc: 52.9
Train Epoch: 13 [38400/49000 (78%)]	Train Loss: 1.314757	Val Loss: 1.776597	Val Acc: 48.0
Train Epoch: 13 [40960/49000 (83%)]	Train Loss: 0.935072	Val Loss: 1.699175	Val Acc: 50.9
Train Epoch: 13 [43520/49000 (89%)]	Train Loss: 0.960824	Val Loss: 1.581143	Val Acc: 50.8
Train Epoch: 13 [46080/49000 (94%)]	Train Loss: 1.027328	Val Loss: 1.660197	Val Acc: 51.3
Train Epoch: 13 [48640/49000 (99%)]	Train Loss: 0.897448	Val Loss: 1.683584	Val Acc: 50.5
Train Epoch: 14 [0/49000 (0%)]	Train Loss: 0.982864	Val Loss: 1.620475	Val Acc: 50.6
Train Epoch: 14 [2560/49000 (5%)]	Train Loss: 0.638993	Val Loss: 1.411272	Val Acc: 54.6
Train Epoch: 14 [5120/49000 (10%)]	Train Loss: 0.774367	Val Loss: 1.588495	Val Acc: 51.8
Train Epoch: 14 [7680/49000 (16%)]	Train Loss: 0.766034	Val Loss: 1.585361	Val Acc: 52.0
Train Epoch: 14 [10240/49000 (21%)]	Train Loss: 1.121567	Val Loss: 1.583771	Val Acc: 52.3
Train Epoch: 14 [12800/49000 (26%)]	Train Loss: 1.317004	Val Loss: 1.892491	Val Acc: 47.7
Train Epoch: 14 [15360/49000 (31%)]	Train Loss: 0.856855	Val Loss: 1.571700	Val Acc: 51.5
Train Epoch: 14 [17920/49000 (36%)]	Train Loss: 1.464623	Val Loss: 1.640827	Val Acc: 52.6
Train Epoch: 14 [20480/49000 (42%)]	Train Loss: 0.900027	Val Loss: 1.649078	Val Acc: 50.3
Train Epoch: 14 [23040/49000 (47%)]	Train Loss: 0.909706	Val Loss: 1.575884	Val Acc: 50.4
Train Epoch: 14 [25600/49000 (52%)]	Train Loss: 0.788232	Val Loss: 1.551484	Val Acc: 53.2
Train Epoch: 14 [28160/49000 (57%)]	Train Loss: 0.923952	Val Loss: 1.579363	Val Acc: 51.0
Train Epoch: 14 [30720/49000 (62%)]	Train Loss: 0.814607	Val Loss: 1.489124	Val Acc: 54.0
Train Epoch: 14 [33280/49000 (68%)]	Train Loss: 0.969349	Val Loss: 1.466800	Val Acc: 55.0
Train Epoch: 14 [35840/49000 (73%)]	Train Loss: 0.782373	Val Loss: 1.451211	Val Acc: 53.2
Train Epoch: 14 [38400/49000 (78%)]	Train Loss: 0.999355	Val Loss: 1.709069	Val Acc: 51.2
Train Epoch: 14 [40960/49000 (83%)]	Train Loss: 1.171278	Val Loss: 1.536477	Val Acc: 53.3
Train Epoch: 14 [43520/49000 (89%)]	Train Loss: 1.056821	Val Loss: 1.530177	Val Acc: 53.0
Train Epoch: 14 [46080/49000 (94%)]	Train Loss: 0.880236	Val Loss: 1.446293	Val Acc: 54.9
Train Epoch: 14 [48640/49000 (99%)]	Train Loss: 0.919829	Val Loss: 1.527602	Val Acc: 52.3
Train Epoch: 15 [0/49000 (0%)]	Train Loss: 0.935358	Val Loss: 1.834389	Val Acc: 49.7
Train Epoch: 15 [2560/49000 (5%)]	Train Loss: 0.725680	Val Loss: 1.466572	Val Acc: 55.4
Train Epoch: 15 [5120/49000 (10%)]	Train Loss: 0.888220	Val Loss: 1.517000	Val Acc: 53.2
Train Epoch: 15 [7680/49000 (16%)]	Train Loss: 0.730869	Val Loss: 1.435166	Val Acc: 54.7
Train Epoch: 15 [10240/49000 (21%)]	Train Loss: 0.756867	Val Loss: 1.447949	Val Acc: 54.0
Train Epoch: 15 [12800/49000 (26%)]	Train Loss: 1.081479	Val Loss: 1.523736	Val Acc: 53.3
Train Epoch: 15 [15360/49000 (31%)]	Train Loss: 0.747366	Val Loss: 1.511436	Val Acc: 52.9
Train Epoch: 15 [17920/49000 (36%)]	Train Loss: 0.679980	Val Loss: 1.456727	Val Acc: 54.9
Train Epoch: 15 [20480/49000 (42%)]	Train Loss: 0.882121	Val Loss: 1.488005	Val Acc: 53.4
Train Epoch: 15 [23040/49000 (47%)]	Train Loss: 1.019679	Val Loss: 1.610982	Val Acc: 51.8
Train Epoch: 15 [25600/49000 (52%)]	Train Loss: 0.873737	Val Loss: 1.566923	Val Acc: 53.2
Train Epoch: 15 [28160/49000 (57%)]	Train Loss: 0.834386	Val Loss: 1.499249	Val Acc: 55.7
Train Epoch: 15 [30720/49000 (62%)]	Train Loss: 1.049478	Val Loss: 1.654791	Val Acc: 49.0
Train Epoch: 15 [33280/49000 (68%)]	Train Loss: 0.840810	Val Loss: 1.532665	Val Acc: 53.5
Train Epoch: 15 [35840/49000 (73%)]	Train Loss: 0.923277	Val Loss: 1.576833	Val Acc: 53.1
Train Epoch: 15 [38400/49000 (78%)]	Train Loss: 0.722006	Val Loss: 1.493911	Val Acc: 55.1
Train Epoch: 15 [40960/49000 (83%)]	Train Loss: 0.942032	Val Loss: 1.672600	Val Acc: 51.6
Train Epoch: 15 [43520/49000 (89%)]	Train Loss: 0.948154	Val Loss: 1.550813	Val Acc: 51.7
Train Epoch: 15 [46080/49000 (94%)]	Train Loss: 1.242955	Val Loss: 1.783059	Val Acc: 48.1
Train Epoch: 15 [48640/49000 (99%)]	Train Loss: 0.819398	Val Loss: 1.547283	Val Acc: 53.1
Train Epoch: 16 [0/49000 (0%)]	Train Loss: 1.038765	Val Loss: 1.615263	Val Acc: 52.8
Train Epoch: 16 [2560/49000 (5%)]	Train Loss: 0.875242	Val Loss: 1.634377	Val Acc: 50.3
Train Epoch: 16 [5120/49000 (10%)]	Train Loss: 0.800396	Val Loss: 1.494604	Val Acc: 54.3
Train Epoch: 16 [7680/49000 (16%)]	Train Loss: 0.878617	Val Loss: 1.585877	Val Acc: 53.4
Train Epoch: 16 [10240/49000 (21%)]	Train Loss: 0.885035	Val Loss: 1.722570	Val Acc: 49.3
Train Epoch: 16 [12800/49000 (26%)]	Train Loss: 0.869541	Val Loss: 1.531317	Val Acc: 54.3
Train Epoch: 16 [15360/49000 (31%)]	Train Loss: 0.898836	Val Loss: 1.730301	Val Acc: 48.6
Train Epoch: 16 [17920/49000 (36%)]	Train Loss: 1.041813	Val Loss: 1.699417	Val Acc: 51.3
Train Epoch: 16 [20480/49000 (42%)]	Train Loss: 0.740260	Val Loss: 1.511795	Val Acc: 53.4
Train Epoch: 16 [23040/49000 (47%)]	Train Loss: 0.830475	Val Loss: 1.501918	Val Acc: 54.3
Train Epoch: 16 [25600/49000 (52%)]	Train Loss: 1.198606	Val Loss: 1.842858	Val Acc: 48.1
Train Epoch: 16 [28160/49000 (57%)]	Train Loss: 1.511136	Val Loss: 2.029972	Val Acc: 51.1
Train Epoch: 16 [30720/49000 (62%)]	Train Loss: 0.887099	Val Loss: 1.742961	Val Acc: 49.1
Train Epoch: 16 [33280/49000 (68%)]	Train Loss: 0.867840	Val Loss: 1.501974	Val Acc: 53.5
Train Epoch: 16 [35840/49000 (73%)]	Train Loss: 0.762195	Val Loss: 1.601495	Val Acc: 53.2
Train Epoch: 16 [38400/49000 (78%)]	Train Loss: 0.770230	Val Loss: 1.595190	Val Acc: 52.9
Train Epoch: 16 [40960/49000 (83%)]	Train Loss: 0.690040	Val Loss: 1.482181	Val Acc: 55.0
Train Epoch: 16 [43520/49000 (89%)]	Train Loss: 0.883323	Val Loss: 1.584916	Val Acc: 55.1
Train Epoch: 16 [46080/49000 (94%)]	Train Loss: 0.869961	Val Loss: 1.607598	Val Acc: 54.0
Train Epoch: 16 [48640/49000 (99%)]	Train Loss: 0.818499	Val Loss: 1.558582	Val Acc: 53.2
Train Epoch: 17 [0/49000 (0%)]	Train Loss: 0.731223	Val Loss: 1.555153	Val Acc: 51.7
Train Epoch: 17 [2560/49000 (5%)]	Train Loss: 0.674926	Val Loss: 1.469261	Val Acc: 53.7
Train Epoch: 17 [5120/49000 (10%)]	Train Loss: 0.624911	Val Loss: 1.472172	Val Acc: 54.4
Train Epoch: 17 [7680/49000 (16%)]	Train Loss: 0.911429	Val Loss: 1.654044	Val Acc: 51.2
Train Epoch: 17 [10240/49000 (21%)]	Train Loss: 0.596199	Val Loss: 1.500239	Val Acc: 54.2
Train Epoch: 17 [12800/49000 (26%)]	Train Loss: 0.936513	Val Loss: 1.683210	Val Acc: 51.6
Train Epoch: 17 [15360/49000 (31%)]	Train Loss: 1.255294	Val Loss: 1.864034	Val Acc: 50.5
Train Epoch: 17 [17920/49000 (36%)]	Train Loss: 0.805065	Val Loss: 1.492570	Val Acc: 53.0
Train Epoch: 17 [20480/49000 (42%)]	Train Loss: 0.759673	Val Loss: 1.572823	Val Acc: 52.6
Train Epoch: 17 [23040/49000 (47%)]	Train Loss: 0.881071	Val Loss: 1.508239	Val Acc: 54.2
Train Epoch: 17 [25600/49000 (52%)]	Train Loss: 0.551807	Val Loss: 1.456467	Val Acc: 54.4
Train Epoch: 17 [28160/49000 (57%)]	Train Loss: 0.850749	Val Loss: 1.569196	Val Acc: 52.1
Train Epoch: 17 [30720/49000 (62%)]	Train Loss: 0.761724	Val Loss: 1.526776	Val Acc: 52.9
Train Epoch: 17 [33280/49000 (68%)]	Train Loss: 0.855646	Val Loss: 2.032886	Val Acc: 46.5
Train Epoch: 17 [35840/49000 (73%)]	Train Loss: 1.073282	Val Loss: 1.815593	Val Acc: 51.2
Train Epoch: 17 [38400/49000 (78%)]	Train Loss: 0.803440	Val Loss: 1.555958	Val Acc: 54.5
Train Epoch: 17 [40960/49000 (83%)]	Train Loss: 0.770054	Val Loss: 1.580425	Val Acc: 51.1
Train Epoch: 17 [43520/49000 (89%)]	Train Loss: 0.787558	Val Loss: 1.526694	Val Acc: 53.9
Train Epoch: 17 [46080/49000 (94%)]	Train Loss: 0.860516	Val Loss: 1.587854	Val Acc: 52.7
Train Epoch: 17 [48640/49000 (99%)]	Train Loss: 0.776651	Val Loss: 1.486476	Val Acc: 55.1
Train Epoch: 18 [0/49000 (0%)]	Train Loss: 0.961460	Val Loss: 1.757042	Val Acc: 50.7
Train Epoch: 18 [2560/49000 (5%)]	Train Loss: 0.568825	Val Loss: 1.508357	Val Acc: 53.3
Train Epoch: 18 [5120/49000 (10%)]	Train Loss: 0.651823	Val Loss: 1.539703	Val Acc: 54.3
Train Epoch: 18 [7680/49000 (16%)]	Train Loss: 0.702956	Val Loss: 1.577863	Val Acc: 51.8
Train Epoch: 18 [10240/49000 (21%)]	Train Loss: 0.737785	Val Loss: 1.583486	Val Acc: 54.4
Train Epoch: 18 [12800/49000 (26%)]	Train Loss: 1.471354	Val Loss: 2.246201	Val Acc: 45.9
Train Epoch: 18 [15360/49000 (31%)]	Train Loss: 0.930953	Val Loss: 1.597814	Val Acc: 52.1
Train Epoch: 18 [17920/49000 (36%)]	Train Loss: 0.759825	Val Loss: 1.501771	Val Acc: 52.4
Train Epoch: 18 [20480/49000 (42%)]	Train Loss: 0.897942	Val Loss: 1.583053	Val Acc: 50.6
Train Epoch: 18 [23040/49000 (47%)]	Train Loss: 0.874237	Val Loss: 1.595853	Val Acc: 51.7
Train Epoch: 18 [25600/49000 (52%)]	Train Loss: 0.794927	Val Loss: 1.665543	Val Acc: 51.8
Train Epoch: 18 [28160/49000 (57%)]	Train Loss: 0.791301	Val Loss: 1.637296	Val Acc: 54.2
Train Epoch: 18 [30720/49000 (62%)]	Train Loss: 0.768983	Val Loss: 1.723127	Val Acc: 50.8
Train Epoch: 18 [33280/49000 (68%)]	Train Loss: 0.728545	Val Loss: 1.701956	Val Acc: 51.8
Train Epoch: 18 [35840/49000 (73%)]	Train Loss: 0.909052	Val Loss: 1.582379	Val Acc: 52.1
Train Epoch: 18 [38400/49000 (78%)]	Train Loss: 0.859897	Val Loss: 1.681612	Val Acc: 51.9
Train Epoch: 18 [40960/49000 (83%)]	Train Loss: 1.505891	Val Loss: 2.443983	Val Acc: 44.5
Train Epoch: 18 [43520/49000 (89%)]	Train Loss: 1.279842	Val Loss: 1.718546	Val Acc: 51.5
Train Epoch: 18 [46080/49000 (94%)]	Train Loss: 0.753814	Val Loss: 1.708374	Val Acc: 50.2
Train Epoch: 18 [48640/49000 (99%)]	Train Loss: 0.767149	Val Loss: 1.523398	Val Acc: 54.1
Train Epoch: 19 [0/49000 (0%)]	Train Loss: 0.573219	Val Loss: 1.554177	Val Acc: 53.1
Train Epoch: 19 [2560/49000 (5%)]	Train Loss: 0.617970	Val Loss: 1.600729	Val Acc: 51.1
Train Epoch: 19 [5120/49000 (10%)]	Train Loss: 0.669543	Val Loss: 1.545396	Val Acc: 54.5
Train Epoch: 19 [7680/49000 (16%)]	Train Loss: 0.716434	Val Loss: 1.772233	Val Acc: 50.8
Train Epoch: 19 [10240/49000 (21%)]	Train Loss: 2.084231	Val Loss: 1.936783	Val Acc: 49.2
Train Epoch: 19 [12800/49000 (26%)]	Train Loss: 0.840326	Val Loss: 1.516100	Val Acc: 52.1
Train Epoch: 19 [15360/49000 (31%)]	Train Loss: 0.775982	Val Loss: 1.637856	Val Acc: 54.5
Train Epoch: 19 [17920/49000 (36%)]	Train Loss: 0.782192	Val Loss: 1.569074	Val Acc: 52.6
Train Epoch: 19 [20480/49000 (42%)]	Train Loss: 0.792422	Val Loss: 1.647179	Val Acc: 51.7
Train Epoch: 19 [23040/49000 (47%)]	Train Loss: 0.829808	Val Loss: 1.612978	Val Acc: 53.6
Train Epoch: 19 [25600/49000 (52%)]	Train Loss: 0.784767	Val Loss: 1.545371	Val Acc: 52.4
Train Epoch: 19 [28160/49000 (57%)]	Train Loss: 0.719244	Val Loss: 1.510186	Val Acc: 54.0
Train Epoch: 19 [30720/49000 (62%)]	Train Loss: 0.649170	Val Loss: 1.535056	Val Acc: 53.7
Train Epoch: 19 [33280/49000 (68%)]	Train Loss: 0.661526	Val Loss: 1.487471	Val Acc: 55.1
Train Epoch: 19 [35840/49000 (73%)]	Train Loss: 0.727225	Val Loss: 1.536956	Val Acc: 54.0
Train Epoch: 19 [38400/49000 (78%)]	Train Loss: 0.864749	Val Loss: 1.673463	Val Acc: 52.0
Train Epoch: 19 [40960/49000 (83%)]	Train Loss: 0.699156	Val Loss: 1.570584	Val Acc: 54.3
Train Epoch: 19 [43520/49000 (89%)]	Train Loss: 0.646574	Val Loss: 1.537510	Val Acc: 53.6
Train Epoch: 19 [46080/49000 (94%)]	Train Loss: 0.770409	Val Loss: 1.626221	Val Acc: 52.5
Train Epoch: 19 [48640/49000 (99%)]	Train Loss: 0.848323	Val Loss: 1.583932	Val Acc: 52.4
Train Epoch: 20 [0/49000 (0%)]	Train Loss: 0.797368	Val Loss: 1.536600	Val Acc: 53.2
Train Epoch: 20 [2560/49000 (5%)]	Train Loss: 0.610647	Val Loss: 1.513702	Val Acc: 55.5
Train Epoch: 20 [5120/49000 (10%)]	Train Loss: 0.597087	Val Loss: 1.531332	Val Acc: 54.5
Train Epoch: 20 [7680/49000 (16%)]	Train Loss: 0.860915	Val Loss: 1.818435	Val Acc: 51.0
Train Epoch: 20 [10240/49000 (21%)]	Train Loss: 0.622388	Val Loss: 1.532879	Val Acc: 54.5
Train Epoch: 20 [12800/49000 (26%)]	Train Loss: 0.850163	Val Loss: 1.680224	Val Acc: 54.4
Train Epoch: 20 [15360/49000 (31%)]	Train Loss: 0.684115	Val Loss: 1.510717	Val Acc: 54.5
Train Epoch: 20 [17920/49000 (36%)]	Train Loss: 0.616467	Val Loss: 1.646638	Val Acc: 51.2
Train Epoch: 20 [20480/49000 (42%)]	Train Loss: 1.158311	Val Loss: 1.804855	Val Acc: 49.7
Train Epoch: 20 [23040/49000 (47%)]	Train Loss: 0.825027	Val Loss: 1.637552	Val Acc: 55.0
Train Epoch: 20 [25600/49000 (52%)]	Train Loss: 0.759062	Val Loss: 1.857710	Val Acc: 50.7
Train Epoch: 20 [28160/49000 (57%)]	Train Loss: 0.702231	Val Loss: 1.510480	Val Acc: 54.4
Train Epoch: 20 [30720/49000 (62%)]	Train Loss: 0.772423	Val Loss: 1.755129	Val Acc: 51.3
Train Epoch: 20 [33280/49000 (68%)]	Train Loss: 0.564640	Val Loss: 1.475455	Val Acc: 54.6
Train Epoch: 20 [35840/49000 (73%)]	Train Loss: 0.795557	Val Loss: 1.537409	Val Acc: 55.3
Train Epoch: 20 [38400/49000 (78%)]	Train Loss: 0.656536	Val Loss: 1.500675	Val Acc: 54.4
Train Epoch: 20 [40960/49000 (83%)]	Train Loss: 0.668339	Val Loss: 1.599860	Val Acc: 50.7
Train Epoch: 20 [43520/49000 (89%)]	Train Loss: 0.688868	Val Loss: 1.584425	Val Acc: 53.0
Train Epoch: 20 [46080/49000 (94%)]	Train Loss: 0.751557	Val Loss: 1.634537	Val Acc: 52.8
Train Epoch: 20 [48640/49000 (99%)]	Train Loss: 0.815564	Val Loss: 1.608125	Val Acc: 51.1

test set: Average loss: 1.9915, Accuracy: 4728/10000 (47%)

