Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 12 [48640/49000 (99%)]	Train Loss: 1.060931	Val Loss: 1.200081	Val Acc: 58.3
Train Epoch: 13 [0/49000 (0%)]	Train Loss: 1.258805	Val Loss: 1.191962	Val Acc: 59.2
Train Epoch: 13 [2560/49000 (5%)]	Train Loss: 1.143243	Val Loss: 1.211802	Val Acc: 57.7
Train Epoch: 13 [5120/49000 (10%)]	Train Loss: 1.168814	Val Loss: 1.227634	Val Acc: 57.9
Train Epoch: 13 [7680/49000 (16%)]	Train Loss: 1.162123	Val Loss: 1.228549	Val Acc: 57.8
Train Epoch: 13 [10240/49000 (21%)]	Train Loss: 0.999852	Val Loss: 1.211263	Val Acc: 58.8
Train Epoch: 13 [12800/49000 (26%)]	Train Loss: 1.073643	Val Loss: 1.184726	Val Acc: 60.4
Train Epoch: 13 [15360/49000 (31%)]	Train Loss: 1.060387	Val Loss: 1.186681	Val Acc: 59.7
Train Epoch: 13 [17920/49000 (36%)]	Train Loss: 1.154981	Val Loss: 1.218485	Val Acc: 58.8
Train Epoch: 13 [20480/49000 (42%)]	Train Loss: 0.997877	Val Loss: 1.189550	Val Acc: 59.3
Train Epoch: 13 [23040/49000 (47%)]	Train Loss: 1.086923	Val Loss: 1.207517	Val Acc: 59.3
Train Epoch: 13 [25600/49000 (52%)]	Train Loss: 1.151196	Val Loss: 1.187167	Val Acc: 60.3
Train Epoch: 13 [28160/49000 (57%)]	Train Loss: 1.154498	Val Loss: 1.214196	Val Acc: 57.7
Train Epoch: 13 [30720/49000 (62%)]	Train Loss: 1.010646	Val Loss: 1.202094	Val Acc: 57.2
Train Epoch: 13 [33280/49000 (68%)]	Train Loss: 1.124449	Val Loss: 1.199226	Val Acc: 59.3
Train Epoch: 13 [35840/49000 (73%)]	Train Loss: 1.018052	Val Loss: 1.196063	Val Acc: 58.9
Train Epoch: 13 [38400/49000 (78%)]	Train Loss: 1.104339	Val Loss: 1.205073	Val Acc: 58.8
Train Epoch: 13 [40960/49000 (83%)]	Train Loss: 1.143653	Val Loss: 1.183391	Val Acc: 58.4
Train Epoch: 13 [43520/49000 (89%)]	Train Loss: 1.033121	Val Loss: 1.190246	Val Acc: 58.3
Train Epoch: 13 [46080/49000 (94%)]	Train Loss: 1.036462	Val Loss: 1.193780	Val Acc: 59.6
Train Epoch: 13 [48640/49000 (99%)]	Train Loss: 1.034575	Val Loss: 1.197883	Val Acc: 60.3
Train Epoch: 14 [0/49000 (0%)]	Train Loss: 1.147237	Val Loss: 1.203703	Val Acc: 60.0
Train Epoch: 14 [2560/49000 (5%)]	Train Loss: 1.173013	Val Loss: 1.186407	Val Acc: 59.0
Train Epoch: 14 [5120/49000 (10%)]	Train Loss: 1.157835	Val Loss: 1.182531	Val Acc: 60.3
Train Epoch: 14 [7680/49000 (16%)]	Train Loss: 1.026185	Val Loss: 1.212208	Val Acc: 57.5
Train Epoch: 14 [10240/49000 (21%)]	Train Loss: 1.028154	Val Loss: 1.178521	Val Acc: 60.0
Train Epoch: 14 [12800/49000 (26%)]	Train Loss: 0.981912	Val Loss: 1.198538	Val Acc: 59.1
Train Epoch: 14 [15360/49000 (31%)]	Train Loss: 1.167567	Val Loss: 1.183955	Val Acc: 58.8
Train Epoch: 14 [17920/49000 (36%)]	Train Loss: 1.048558	Val Loss: 1.218331	Val Acc: 59.2
Train Epoch: 14 [20480/49000 (42%)]	Train Loss: 0.995291	Val Loss: 1.192248	Val Acc: 59.1
Train Epoch: 14 [23040/49000 (47%)]	Train Loss: 1.242869	Val Loss: 1.211790	Val Acc: 59.3
Train Epoch: 14 [25600/49000 (52%)]	Train Loss: 1.136299	Val Loss: 1.186535	Val Acc: 60.6
Train Epoch: 14 [28160/49000 (57%)]	Train Loss: 1.105776	Val Loss: 1.214573	Val Acc: 59.4
Train Epoch: 14 [30720/49000 (62%)]	Train Loss: 1.087316	Val Loss: 1.187151	Val Acc: 59.8
Train Epoch: 14 [33280/49000 (68%)]	Train Loss: 0.986271	Val Loss: 1.189673	Val Acc: 60.0
Train Epoch: 14 [35840/49000 (73%)]	Train Loss: 1.090258	Val Loss: 1.172154	Val Acc: 59.8
Train Epoch: 14 [38400/49000 (78%)]	Train Loss: 1.012959	Val Loss: 1.184674	Val Acc: 60.4
Train Epoch: 14 [40960/49000 (83%)]	Train Loss: 1.211832	Val Loss: 1.214245	Val Acc: 58.1
Train Epoch: 14 [43520/49000 (89%)]	Train Loss: 1.111159	Val Loss: 1.170866	Val Acc: 59.6
Train Epoch: 14 [46080/49000 (94%)]	Train Loss: 1.125445	Val Loss: 1.173680	Val Acc: 60.4
Train Epoch: 14 [48640/49000 (99%)]	Train Loss: 1.151749	Val Loss: 1.186662	Val Acc: 60.1
Train Epoch: 15 [0/49000 (0%)]	Train Loss: 1.154718	Val Loss: 1.180029	Val Acc: 59.7
Train Epoch: 15 [2560/49000 (5%)]	Train Loss: 0.886224	Val Loss: 1.183338	Val Acc: 59.5
Train Epoch: 15 [5120/49000 (10%)]	Train Loss: 1.078408	Val Loss: 1.166317	Val Acc: 59.6
Train Epoch: 15 [7680/49000 (16%)]	Train Loss: 1.057418	Val Loss: 1.163489	Val Acc: 60.2
Train Epoch: 15 [10240/49000 (21%)]	Train Loss: 0.975696	Val Loss: 1.189146	Val Acc: 59.4
Train Epoch: 15 [12800/49000 (26%)]	Train Loss: 1.149563	Val Loss: 1.202419	Val Acc: 59.7
Train Epoch: 15 [15360/49000 (31%)]	Train Loss: 1.130142	Val Loss: 1.175949	Val Acc: 60.4
Train Epoch: 15 [17920/49000 (36%)]	Train Loss: 1.140932	Val Loss: 1.172287	Val Acc: 61.2
Train Epoch: 15 [20480/49000 (42%)]	Train Loss: 1.063064	Val Loss: 1.172296	Val Acc: 60.3
Train Epoch: 15 [23040/49000 (47%)]	Train Loss: 1.156142	Val Loss: 1.183726	Val Acc: 59.6
Train Epoch: 15 [25600/49000 (52%)]	Train Loss: 1.081676	Val Loss: 1.180633	Val Acc: 58.0
Train Epoch: 15 [28160/49000 (57%)]	Train Loss: 1.051376	Val Loss: 1.151755	Val Acc: 61.8
Train Epoch: 15 [30720/49000 (62%)]	Train Loss: 1.094138	Val Loss: 1.167347	Val Acc: 60.1
Train Epoch: 15 [33280/49000 (68%)]	Train Loss: 1.005460	Val Loss: 1.160533	Val Acc: 61.7
Train Epoch: 15 [35840/49000 (73%)]	Train Loss: 0.973982	Val Loss: 1.179057	Val Acc: 59.1
Train Epoch: 15 [38400/49000 (78%)]	Train Loss: 0.992634	Val Loss: 1.165181	Val Acc: 59.9
Train Epoch: 15 [40960/49000 (83%)]	Train Loss: 1.080730	Val Loss: 1.177050	Val Acc: 60.5
Train Epoch: 15 [43520/49000 (89%)]	Train Loss: 1.064872	Val Loss: 1.166304	Val Acc: 59.3
Train Epoch: 15 [46080/49000 (94%)]	Train Loss: 1.067447	Val Loss: 1.156399	Val Acc: 59.8
Train Epoch: 15 [48640/49000 (99%)]	Train Loss: 1.076111	Val Loss: 1.179061	Val Acc: 59.8
Train Epoch: 16 [0/49000 (0%)]	Train Loss: 1.055111	Val Loss: 1.186339	Val Acc: 60.0
Train Epoch: 16 [2560/49000 (5%)]	Train Loss: 1.055644	Val Loss: 1.197698	Val Acc: 59.5
Train Epoch: 16 [5120/49000 (10%)]	Train Loss: 1.060373	Val Loss: 1.176297	Val Acc: 59.9
Train Epoch: 16 [7680/49000 (16%)]	Train Loss: 1.156350	Val Loss: 1.195947	Val Acc: 60.0
Train Epoch: 16 [10240/49000 (21%)]	Train Loss: 1.214302	Val Loss: 1.155811	Val Acc: 60.5
Train Epoch: 16 [12800/49000 (26%)]	Train Loss: 1.033600	Val Loss: 1.159818	Val Acc: 60.2
Train Epoch: 16 [15360/49000 (31%)]	Train Loss: 1.074326	Val Loss: 1.155581	Val Acc: 60.2
Train Epoch: 16 [17920/49000 (36%)]	Train Loss: 1.071506	Val Loss: 1.179919	Val Acc: 58.4
Train Epoch: 16 [20480/49000 (42%)]	Train Loss: 1.042331	Val Loss: 1.168661	Val Acc: 60.2
Train Epoch: 16 [23040/49000 (47%)]	Train Loss: 1.115702	Val Loss: 1.180576	Val Acc: 59.6
Train Epoch: 16 [25600/49000 (52%)]	Train Loss: 1.158507	Val Loss: 1.184429	Val Acc: 60.4
Train Epoch: 16 [28160/49000 (57%)]	Train Loss: 1.115122	Val Loss: 1.157845	Val Acc: 60.1
Train Epoch: 16 [30720/49000 (62%)]	Train Loss: 1.065285	Val Loss: 1.192053	Val Acc: 59.2
Train Epoch: 16 [33280/49000 (68%)]	Train Loss: 1.044977	Val Loss: 1.172991	Val Acc: 59.4
Train Epoch: 16 [35840/49000 (73%)]	Train Loss: 1.004838	Val Loss: 1.149248	Val Acc: 60.4
Train Epoch: 16 [38400/49000 (78%)]	Train Loss: 1.070387	Val Loss: 1.152092	Val Acc: 60.2
Train Epoch: 16 [40960/49000 (83%)]	Train Loss: 1.129907	Val Loss: 1.195488	Val Acc: 58.7
Train Epoch: 16 [43520/49000 (89%)]	Train Loss: 1.080419	Val Loss: 1.161226	Val Acc: 60.1
Train Epoch: 16 [46080/49000 (94%)]	Train Loss: 1.142263	Val Loss: 1.185640	Val Acc: 59.9
Train Epoch: 16 [48640/49000 (99%)]	Train Loss: 1.160728	Val Loss: 1.189986	Val Acc: 59.4
Train Epoch: 17 [0/49000 (0%)]	Train Loss: 1.194045	Val Loss: 1.156489	Val Acc: 60.3
Train Epoch: 17 [2560/49000 (5%)]	Train Loss: 1.046486	Val Loss: 1.173239	Val Acc: 59.9
Train Epoch: 17 [5120/49000 (10%)]	Train Loss: 1.077025	Val Loss: 1.174484	Val Acc: 59.1
Train Epoch: 17 [7680/49000 (16%)]	Train Loss: 1.056156	Val Loss: 1.172760	Val Acc: 60.1
Train Epoch: 17 [10240/49000 (21%)]	Train Loss: 1.129734	Val Loss: 1.157121	Val Acc: 59.4
Train Epoch: 17 [12800/49000 (26%)]	Train Loss: 0.935605	Val Loss: 1.149675	Val Acc: 61.4
Train Epoch: 17 [15360/49000 (31%)]	Train Loss: 1.148504	Val Loss: 1.154911	Val Acc: 60.3
Train Epoch: 17 [17920/49000 (36%)]	Train Loss: 1.056986	Val Loss: 1.147613	Val Acc: 60.5
Train Epoch: 17 [20480/49000 (42%)]	Train Loss: 1.054008	Val Loss: 1.170754	Val Acc: 59.0
Train Epoch: 17 [23040/49000 (47%)]	Train Loss: 1.178113	Val Loss: 1.171637	Val Acc: 60.0
Train Epoch: 17 [25600/49000 (52%)]	Train Loss: 1.041915	Val Loss: 1.179734	Val Acc: 59.8
Train Epoch: 17 [28160/49000 (57%)]	Train Loss: 1.020673	Val Loss: 1.203459	Val Acc: 58.6
Train Epoch: 17 [30720/49000 (62%)]	Train Loss: 0.969093	Val Loss: 1.137502	Val Acc: 61.0
Train Epoch: 17 [33280/49000 (68%)]	Train Loss: 1.250714	Val Loss: 1.151123	Val Acc: 60.5
Train Epoch: 17 [35840/49000 (73%)]	Train Loss: 1.156076	Val Loss: 1.156970	Val Acc: 60.3
Train Epoch: 17 [38400/49000 (78%)]	Train Loss: 1.135648	Val Loss: 1.147512	Val Acc: 60.3
Train Epoch: 17 [40960/49000 (83%)]	Train Loss: 0.974733	Val Loss: 1.143307	Val Acc: 61.0
Train Epoch: 17 [43520/49000 (89%)]	Train Loss: 0.985599	Val Loss: 1.143079	Val Acc: 61.1
Train Epoch: 17 [46080/49000 (94%)]	Train Loss: 1.111951	Val Loss: 1.175032	Val Acc: 60.7
Train Epoch: 17 [48640/49000 (99%)]	Train Loss: 1.030179	Val Loss: 1.186555	Val Acc: 59.3
Train Epoch: 18 [0/49000 (0%)]	Train Loss: 0.998526	Val Loss: 1.185943	Val Acc: 58.8
Train Epoch: 18 [2560/49000 (5%)]	Train Loss: 1.155613	Val Loss: 1.165663	Val Acc: 60.2
Train Epoch: 18 [5120/49000 (10%)]	Train Loss: 0.985772	Val Loss: 1.149264	Val Acc: 60.9
Train Epoch: 18 [7680/49000 (16%)]	Train Loss: 1.239678	Val Loss: 1.169357	Val Acc: 59.4
Train Epoch: 18 [10240/49000 (21%)]	Train Loss: 1.056267	Val Loss: 1.163943	Val Acc: 60.2
Train Epoch: 18 [12800/49000 (26%)]	Train Loss: 0.955906	Val Loss: 1.199528	Val Acc: 59.0
Train Epoch: 18 [15360/49000 (31%)]	Train Loss: 1.024260	Val Loss: 1.150634	Val Acc: 60.7
Train Epoch: 18 [17920/49000 (36%)]	Train Loss: 0.913204	Val Loss: 1.139852	Val Acc: 61.7
Train Epoch: 18 [20480/49000 (42%)]	Train Loss: 1.094466	Val Loss: 1.157772	Val Acc: 61.2
Train Epoch: 18 [23040/49000 (47%)]	Train Loss: 0.936816	Val Loss: 1.164476	Val Acc: 60.2
Train Epoch: 18 [25600/49000 (52%)]	Train Loss: 1.099402	Val Loss: 1.152321	Val Acc: 60.2
Train Epoch: 18 [28160/49000 (57%)]	Train Loss: 1.076284	Val Loss: 1.191587	Val Acc: 58.7
Train Epoch: 18 [30720/49000 (62%)]	Train Loss: 1.078720	Val Loss: 1.184173	Val Acc: 58.6
Train Epoch: 18 [33280/49000 (68%)]	Train Loss: 1.043868	Val Loss: 1.138881	Val Acc: 60.7
Train Epoch: 18 [35840/49000 (73%)]	Train Loss: 1.081328	Val Loss: 1.163280	Val Acc: 59.9
Train Epoch: 18 [38400/49000 (78%)]	Train Loss: 1.052220	Val Loss: 1.149320	Val Acc: 60.0
Train Epoch: 18 [40960/49000 (83%)]	Train Loss: 1.189051	Val Loss: 1.142119	Val Acc: 61.1
Train Epoch: 18 [43520/49000 (89%)]	Train Loss: 1.070059	Val Loss: 1.156770	Val Acc: 61.0
Train Epoch: 18 [46080/49000 (94%)]	Train Loss: 1.058551	Val Loss: 1.142118	Val Acc: 60.5
Train Epoch: 18 [48640/49000 (99%)]	Train Loss: 1.026857	Val Loss: 1.132479	Val Acc: 60.1
Train Epoch: 19 [0/49000 (0%)]	Train Loss: 1.114449	Val Loss: 1.154613	Val Acc: 59.2
Train Epoch: 19 [2560/49000 (5%)]	Train Loss: 1.022923	Val Loss: 1.147232	Val Acc: 60.7
Train Epoch: 19 [5120/49000 (10%)]	Train Loss: 1.123081	Val Loss: 1.175181	Val Acc: 60.9
Train Epoch: 19 [7680/49000 (16%)]	Train Loss: 1.037759	Val Loss: 1.162901	Val Acc: 60.8
Train Epoch: 19 [10240/49000 (21%)]	Train Loss: 1.092698	Val Loss: 1.155483	Val Acc: 60.0
Train Epoch: 19 [12800/49000 (26%)]	Train Loss: 1.109762	Val Loss: 1.146243	Val Acc: 60.6
Train Epoch: 19 [15360/49000 (31%)]	Train Loss: 1.170746	Val Loss: 1.155877	Val Acc: 61.3
Train Epoch: 19 [17920/49000 (36%)]	Train Loss: 1.071665	Val Loss: 1.156869	Val Acc: 60.4
Train Epoch: 19 [20480/49000 (42%)]	Train Loss: 1.121691	Val Loss: 1.139743	Val Acc: 60.6
Train Epoch: 19 [23040/49000 (47%)]	Train Loss: 1.002396	Val Loss: 1.139581	Val Acc: 60.1
Train Epoch: 19 [25600/49000 (52%)]	Train Loss: 0.895736	Val Loss: 1.124495	Val Acc: 61.2
Train Epoch: 19 [28160/49000 (57%)]	Train Loss: 1.012183	Val Loss: 1.130031	Val Acc: 61.7
Train Epoch: 19 [30720/49000 (62%)]	Train Loss: 1.031910	Val Loss: 1.144702	Val Acc: 60.3
Train Epoch: 19 [33280/49000 (68%)]	Train Loss: 0.943613	Val Loss: 1.187096	Val Acc: 58.9
Train Epoch: 19 [35840/49000 (73%)]	Train Loss: 0.973415	Val Loss: 1.142935	Val Acc: 61.8
Train Epoch: 19 [38400/49000 (78%)]	Train Loss: 0.852010	Val Loss: 1.145903	Val Acc: 60.5
Train Epoch: 19 [40960/49000 (83%)]	Train Loss: 1.107010	Val Loss: 1.164635	Val Acc: 60.6
Train Epoch: 19 [43520/49000 (89%)]	Train Loss: 1.019104	Val Loss: 1.137581	Val Acc: 60.4
Train Epoch: 19 [46080/49000 (94%)]	Train Loss: 1.045270	Val Loss: 1.148060	Val Acc: 61.3
Train Epoch: 19 [48640/49000 (99%)]	Train Loss: 1.210878	Val Loss: 1.143917	Val Acc: 60.7
Train Epoch: 20 [0/49000 (0%)]	Train Loss: 0.995442	Val Loss: 1.139597	Val Acc: 61.7
Train Epoch: 20 [2560/49000 (5%)]	Train Loss: 1.076531	Val Loss: 1.157274	Val Acc: 59.9
Train Epoch: 20 [5120/49000 (10%)]	Train Loss: 0.945418	Val Loss: 1.140559	Val Acc: 59.6
Train Epoch: 20 [7680/49000 (16%)]	Train Loss: 0.955759	Val Loss: 1.164275	Val Acc: 60.1
Train Epoch: 20 [10240/49000 (21%)]	Train Loss: 0.969312	Val Loss: 1.147789	Val Acc: 59.6
Train Epoch: 20 [12800/49000 (26%)]	Train Loss: 0.927949	Val Loss: 1.151321	Val Acc: 60.7
Train Epoch: 20 [15360/49000 (31%)]	Train Loss: 0.919175	Val Loss: 1.133323	Val Acc: 61.4
Train Epoch: 20 [17920/49000 (36%)]	Train Loss: 1.117206	Val Loss: 1.134338	Val Acc: 61.7
Train Epoch: 20 [20480/49000 (42%)]	Train Loss: 0.999380	Val Loss: 1.156035	Val Acc: 60.2
Train Epoch: 20 [23040/49000 (47%)]	Train Loss: 1.064696	Val Loss: 1.138762	Val Acc: 61.8
Train Epoch: 20 [25600/49000 (52%)]	Train Loss: 0.989727	Val Loss: 1.136237	Val Acc: 60.9
Train Epoch: 20 [28160/49000 (57%)]	Train Loss: 1.068300	Val Loss: 1.145454	Val Acc: 60.3
Train Epoch: 20 [30720/49000 (62%)]	Train Loss: 1.053706	Val Loss: 1.136723	Val Acc: 61.2
Train Epoch: 20 [33280/49000 (68%)]	Train Loss: 1.033857	Val Loss: 1.155680	Val Acc: 60.4
Train Epoch: 20 [35840/49000 (73%)]	Train Loss: 1.022502	Val Loss: 1.154630	Val Acc: 60.0
Train Epoch: 20 [38400/49000 (78%)]	Train Loss: 1.039909	Val Loss: 1.143008	Val Acc: 60.0
Train Epoch: 20 [40960/49000 (83%)]	Train Loss: 1.002556	Val Loss: 1.173686	Val Acc: 59.4
Train Epoch: 20 [43520/49000 (89%)]	Train Loss: 0.949472	Val Loss: 1.131722	Val Acc: 61.6
Train Epoch: 20 [46080/49000 (94%)]	Train Loss: 0.981366	Val Loss: 1.131670	Val Acc: 61.0
Train Epoch: 20 [48640/49000 (99%)]	Train Loss: 1.043857	Val Loss: 1.149115	Val Acc: 60.8

test set: Average loss: 1.1690, Accuracy: 5940/10000 (59%)

